postal_code,count
527230,6
530120,6
530170,6
530246,6
530254,6
530303,6
530355,6
530360,6
530362,6
530427,6
530450,6
530654,6
530676,6
530687,6
530692,6
541289,6
542327,6
543120,6
544227,6
544265,6
550102,6
550110,6
550253,6
550517,6
560205,6
560554,6
560709,6
561455,6
561591,6
562455,6
570188,6
570205,6
570227,6
570287,6
570401,6
570444,6
570501,6
600054,6
600202,6
600318,6
610323,6
610332,6
610336,6
610350,6
611166,6
612165,6
640198,6
640203,6
640434,6
640473,6
640494,6
640502,6
640719,6
640754,6
640758,6
640760,6
640761,6
640819,6
640834,6
640844,6
640905,6
640978,6
641561,6
642216,6
642218,6
650133,6
650143,6
650144,6
650218,6
650224,6
650274,6
650278,6
650285,6
650310,6
650327,6
650372,6
650413,6
650425,6
650508,6
650513,6
650527,6
650541,6
651292,6
651436,6
651441,6
651443,6
651446,6
651450,6
651452,6
651453,6
652443,6
652453,6
652461,6
653293,6
653435,6
653441,6
653450,6
654440,6
670112,6
670151,6
670415,6
670423,6
670427,6
670429,6
670514,6
670529,6
680132,6
680133,6
680134,6
680137,6
680215,6
680220,6
680232,6
680254,6
680278,6
680306,6
680342,6
680344,6
680352,6
680502,6
680523,6
680524,6
680553,6
680568,6
680602,6
680605,6
680619,6
680662,6
680756,6
680791,6
730132,6
730338,6
730346,6
730417,6
730502,6
730608,6
730837,6
730872,6
731678,6
732574,6
732785,6
734691,6
734783,6
734785,6
751104,6
751108,6
751121,6
751362,6
751365,6
751366,6
752362,6
753108,6
753121,6
753128,6
753129,6
753362,6
760109,6
760292,6
760732,6
760753,6
760880,6
760927,6
761502,6
761509,6
761673,6
761813,6
762501,6
762502,6
762672,6
763509,6
763672,6
763675,6
791418,6
821220,6
821224,6
821233,6
821322,6
821659,6
822221,6
822234,6
822658,6
823232,6
823326,6
823327,6
823658,6
823682,6
90035,5
100110,5
101110,5
102090,5
120110,5
120603,5
120723,5
140131,5
150043,5
150088,5
151124,5
160037,5
160043,5
161019,5
161042,5
163018,5
200636,5
210042,5
210682,5
270029,5
270033,5
271031,5
271032,5
310071,5
310092,5
310186,5
310240,5
310246,5
311130,5
320059,5
350103,5
350138,5
360013,5
370041,5
380131,5
400312,5
400317,5
400328,5
400413,5
400414,5
410635,5
410641,5
410662,5
410664,5
460060,5
460203,5
461186,5
461187,5
462187,5
470129,5
470744,5
510111,5
510116,5
510131,5
510137,5
510155,5
510267,5
510268,5
510442,5
510507,5
510512,5
510533,5
510584,5
510651,5
510705,5
520129,5
520161,5
520238,5
520239,5
520302,5
520404,5
520457,5
520464,5
520472,5
520484,5
520829,5
520913,5
520927,5
520939,5
521495,5
522487,5
526842,5
528230,5
530233,5
530235,5
530305,5
530404,5
530410,5
530425,5
530441,5
530454,5
530509,5
530545,5
530608,5
530609,5
530618,5
530621,5
530639,5
530640,5
530656,5
530679,5
530683,5
531995,5
531997,5
532997,5
534997,5
541338,5
542287,5
543338,5
545123,5
550122,5
550136,5
550254,5
550301,5
550313,5
550314,5
550326,5
560449,5
560452,5
560627,5
560630,5
560720,5
560728,5
561590,5
563455,5
570209,5
570211,5
570258,5
570302,5
570404,5
570452,5
590019,5
600045,5
600215,5
600221,5
600333,5
601217,5
610358,5
611150,5
611164,5
611165,5
612140,5
612166,5
640257,5
640259,5
640429,5
640435,5
640495,5
640517,5
640537,5
640544,5
640863,5
640912,5
640918,5
640961,5
640965,5
640966,5
641217,5
641218,5
641560,5
642561,5
643697,5
644218,5
650123,5
650128,5
650137,5
650150,5
650173,5
650184,5
650220,5
650232,5
650245,5
650251,5
650252,5
650255,5
650306,5
650309,5
650317,5
650332,5
650335,5
650342,5
650356,5
650362,5
650377,5
650403,5
650415,5
650509,5
650624,5
650642,5
651438,5
651439,5
651440,5
651442,5
651445,5
651448,5
651449,5
651451,5
651460,5
651461,5
652292,5
652293,5
652438,5
652441,5
652442,5
652448,5
652450,5
652451,5
653440,5
653443,5
653460,5
653461,5
654450,5
654461,5
670119,5
670127,5
670144,5
670233,5
670242,5
670255,5
670426,5
680018,5
680104,5
680218,5
680276,5
680432,5
680512,5
680528,5
680547,5
680554,5
680563,5
680564,5
680786,5
730103,5
730106,5
730135,5
730164,5
730170,5
730214,5
730315,5
730332,5
730819,5
730826,5
730841,5
731183,5
731184,5
731691,5
731783,5
732182,5
732183,5
732784,5
733183,5
733783,5
733784,5
733785,5
751116,5
751129,5
752117,5
752132,5
752365,5
753131,5
760156,5
760158,5
760230,5
760248,5
760261,5
760282,5
760401,5
760608,5
760631,5
760656,5
760711,5
760748,5
760761,5
760789,5
760817,5
760827,5
760928,5
760930,5
761355,5
761513,5
761640,5
761674,5
761677,5
762509,5
762513,5
762676,5
762813,5
763502,5
763513,5
764502,5
764513,5
764675,5
821325,5
821658,5
822226,5
822232,5
822322,5
822323,5
822325,5
822682,5
823233,5
823322,5
823323,5
823659,5
824323,5
101090,4
101091,4
101092,4
101093,4
102092,4
102093,4
120112,4
120325,4
120442,4
140053,4
142055,4
150010,4
150044,4
150122,4
160035,4
160045,4
160047,4
160150,4
161021,4
161025,4
161046,4
163006,4
270041,4
272030,4
310245,4
310261,4
310262,4
310263,4
310264,4
311099,4
311101,4
320043,4
320061,4
320063,4
320104,4
370056,4
381043,4
390052,4
400325,4
400335,4
400337,4
400345,4
400350,4
400848,4
410642,4
410652,4
430021,4
460158,4
460161,4
460168,4
461188,4
462186,4
470138,4
470624,4
510120,4
510132,4
510152,4
510154,4
510156,4
510197,4
510222,4
510223,4
510242,4
510249,4
510420,4
510471,4
510580,4
510722,4
510723,4
520110,4
520220,4
520235,4
520383,4
520474,4
520485,4
520492,4
520822,4
520835,4
520906,4
521201,4
521887,4
527492,4
530118,4
530168,4
530243,4
530315,4
530318,4
530323,4
530359,4
530426,4
530429,4
530431,4
530510,4
530525,4
530564,4
530651,4
530659,4
530666,4
530670,4
531991,4
531996,4
531998,4
532992,4
532995,4
532996,4
532998,4
532999,4
536996,4
542223,4
542338,4
542351,4
543351,4
544338,4
550112,4
550119,4
550311,4
550515,4
560159,4
560258,4
560446,4
560447,4
560448,4
560450,4
560464,4
560632,4
561253,4
562590,4
570121,4
570139,4
570143,4
570150,4
570151,4
570159,4
570160,4
570305,4
570311,4
570502,4
600104,4
600107,4
600242,4
610156,4
610363,4
611140,4
613140,4
614140,4
640264,4
640428,4
640439,4
640442,4
640451,4
640827,4
640842,4
640935,4
641828,4
642217,4
650154,4
650222,4
650246,4
650256,4
650281,4
650302,4
650334,4
650353,4
650525,4
651437,4
652439,4
652440,4
652460,4
653438,4
653439,4
670122,4
670433,4
680136,4
680144,4
680216,4
680238,4
680341,4
680351,4
680403,4
680415,4
680509,4
682787,4
730109,4
730127,4
730167,4
730320,4
730329,4
731182,4
731573,4
731574,4
731693,4
731694,4
731784,4
732573,4
732691,4
732693,4
732694,4
732783,4
733573,4
733691,4
733693,4
733694,4
734694,4
751117,4
751118,4
751132,4
751355,4
752101,4
752118,4
752131,4
753132,4
760119,4
760143,4
760152,4
760226,4
760267,4
760396,4
760616,4
760743,4
760744,4
760777,4
760793,4
760801,4
760811,4
760835,4
760837,4
761350,4
761666,4
761675,4
761796,4
762673,4
762675,4
762677,4
763673,4
763676,4
763677,4
791417,4
792418,4
793418,4
821323,4
823220,4
824322,4
120104,3
120380,3
140042,3
141079,3
150007,3
150011,3
150045,3
150124,3
160033,3
161029,3
163028,3
181269,3
210053,3
270040,3
270042,3
310184,3
310243,3
310252,3
310253,3
310255,3
320039,3
320040,3
320041,3
320048,3
320051,3
320054,3
320056,3
320058,3
320062,3
320065,3
350116,3
350126,3
350127,3
350128,3
350129,3
350133,3
360082,3
360083,3
372082,3
372083,3
381124,3
400331,3
400844,3
410668,3
440015,3
460029,3
460057,3
460162,3
460211,3
462188,3
463188,3
470109,3
510123,3
510133,3
510410,3
510424,3
510485,3
510542,3
510704,3
520111,3
520128,3
520221,3
520447,3
520468,3
520480,3
520821,3
520844,3
521605,3
521858,3
521886,3
522605,3
522606,3
522857,3
523605,3
527494,3
528494,3
529494,3
530007,3
530121,3
530211,3
530353,3
530356,3
530517,3
530530,3
530543,3
530561,3
530604,3
530612,3
530622,3
530638,3
530646,3
530668,3
530672,3
530691,3
530804,3
531992,3
532991,3
536995,3
541351,3
544351,3
550138,3
550316,3
560451,3
560704,3
560713,3
570104,3
570118,3
570152,3
570162,3
570169,3
570208,3
570218,3
570240,3
570281,3
600038,3
600222,3
600225,3
600237,3
600256,3
600259,3
600338,3
600348,3
600415,3
601240,3
640418,3
640438,3
640501,3
640507,3
640519,3
640857,3
640974,3
650126,3
650147,3
650157,3
650174,3
650181,3
650214,3
650234,3
650237,3
650261,3
650275,3
650303,3
650320,3
650344,3
650371,3
650375,3
652464,3
653442,3
654460,3
670103,3
670117,3
670145,3
670209,3
670215,3
670231,3
670245,3
670421,3
680209,3
680231,3
680279,3
680292,3
680424,3
682672,3
730112,3
730122,3
730133,3
730140,3
730163,3
730309,3
730829,3
732185,3
733185,3
751101,3
751102,3
751103,3
752103,3
753126,3
760251,3
760767,3
760779,3
760780,3
760819,3
760822,3
760846,3
760931,3
761462,3
761468,3
761469,3
761633,3
761637,3
761663,3
761676,3
762462,3
762469,3
762674,3
763462,3
764462,3
791455,3
791456,3
791458,3
792455,3
792457,3
792458,3
793458,3
310085,3
90038,2
120446,2
121445,2
122445,2
140046,2
140052,2
141050,2
141078,2
141095,2
141096,2
142056,2
160027,2
160147,2
161017,2
161023,2
164026,2
183269,2
200802,2
210664,2
270047,2
310185,2
320042,2
320049,2
320050,2
320052,2
320064,2
343115,2
350125,2
350132,2
371082,2
371083,2
380129,2
381042,2
381111,2
400332,2
400340,2
410101,2
410107,2
460087,2
461059,2
461430,2
461431,2
462026,2
462429,2
464188,2
470111,2
510159,2
510449,2
510703,2
520144,2
520402,2
520435,2
520479,2
520483,2
520502,2
520509,2
521601,2
521604,2
521606,2
521608,2
521609,2
521610,2
521612,2
521857,2
522496,2
522601,2
522604,2
522608,2
522609,2
522610,2
522612,2
522613,2
522863,2
523601,2
523606,2
523608,2
523609,2
523610,2
524601,2
524605,2
524606,2
524609,2
530127,2
530131,2
530136,2
530333,2
530438,2
530505,2
530514,2
530811,2
531993,2
531994,2
532993,2
532994,2
536994,2
541353,2
541355,2
542353,2
560338,2
560705,2
560722,2
561227,2
570244,2
570247,2
590018,2
600223,2
600235,2
600345,2
640205,2
640424,2
640479,2
640482,2
640506,2
640526,2
640924,2
650351,2
650352,2
650355,2
650357,2
650365,2
650424,2
651463,2
651464,2
652463,2
652468,2
670212,2
670224,2
670414,2
670428,2
680221,2
680305,2
680350,2
730116,2
730117,2
730126,2
730143,2
730176,2
730303,2
730324,2
751131,2
752102,2
752126,2
754126,2
760239,2
760258,2
760281,2
760285,2
760747,2
760769,2
760797,2
760848,2
760878,2
760926,2
761795,2
791457,2
792456,2
821405,2
821408,2
821409,2
822405,2
822406,2
822408,2
823406,2
823408,2
823409,2
312085,2
540272,2
760342,2
120102,1
120443,1
120505,1
140047,1
141053,1
141057,1
141058,1
141094,1
150165,1
270046,1
310072,1
320044,1
320047,1
320057,1
320060,1
341115,1
341118,1
350123,1
380115,1
380119,1
400410,1
410105,1
410113,1
440081,1
460155,1
461547,1
462025,1
462547,1
510161,1
510539,1
510545,1
520482,1
521613,1
521614,1
521860,1
521876,1
522614,1
522858,1
522860,1
522875,1
530157,1
530201,1
530250,1
530338,1
530442,1
530647,1
541356,1
542356,1
550244,1
550304,1
560339,1
560347,1
560407,1
560408,1
560453,1
560529,1
560532,1
560548,1
560555,1
560727,1
561228,1
562226,1
562228,1
566226,1
570129,1
570202,1
600049,1
600114,1
600326,1
600335,1
600349,1
600351,1
640930,1
640937,1
650124,1
650132,1
650149,1
650314,1
650328,1
651468,1
652467,1
670134,1
670222,1
670405,1
670424,1
680135,1
680201,1
680308,1
730107,1
730114,1
730327,1
730333,1
730828,1
751126,1
760650,1
760823,1
761478,1
761479,1
761636,1
761664,1
762478,1
762479,1
763478,1
763479,1
821406,1
821421,1
821422,1
822409,1
824409,1
310001,1
310009,1
310012,1
310013,1
310017,1
310020,1
310023,1
310026,1
310037,1
310046,1
310050,1
310051,1
310053,1
310054,1
310056,1
310057,1
310073,1
310080,1
310091,1
310094,1
310098,1
310110,1
310112,1
310113,1
310114,1
310115,1
310116,1
310118,1
310120,1
310125,1
310126,1
310142,1
310144,1
310145,1
310147,1
310152,1
310153,1
310154,1
310155,1
310159,1
310168,1
310171,1
310172,1
310173,1
310183,1
310193,1
310194,1
310195,1
310202,1
310204,1
310205,1
310207,1
310208,1
310217,1
310219,1
310223,1
310226,1
310229,1
310230,1
310231,1
310232,1
310235,1
310239,1
310248,1
310257,1
310259,1
310261,1
311079,1
311130,1
311131,1
311138,1
311139,1
311141,1
312014,1
312081,1
312130,1
312131,1
312139,1
313079,1
313085,1
313138,1
314079,1
315079,1
341115,1
343115,1
350114,1
350115,1
350117,1
350118,1
350120,1
350136,1
350143,1
350144,1
350148,1
360002,1
360010,1
360013,1
360015,1
360017,1
520103,1
520106,1
520112,1
520113,1
520114,1
520117,1
520119,1
520126,1
520127,1
520132,1
520133,1
520134,1
520135,1
520137,1
520143,1
520145,1
520159,1
520160,1
520208,1
520210,1
520211,1
520212,1
520228,1
520233,1
520236,1
520237,1
520241,1
520253,1
520260,1
520261,1
520271,1
520276,1
520279,1
520281,1
520283,1
520285,1
520294,1
520295,1
520296,1
520308,1
520312,1
520317,1
520318,1
520321,1
520326,1
520336,1
520347,1
520356,1
520358,1
520365,1
520370,1
520373,1
520374,1
520385,1
520389,1
520390,1
520391,1
520395,1
520401,1
520412,1
520419,1
520424,1
520428,1
520431,1
520436,1
520437,1
520440,1
520443,1
520444,1
520453,1
520455,1
520459,1
520460,1
520462,1
520467,1
520477,1
520485,1
520495,1
520503,1
520701,1
520705,1
520712,1
520713,1
520714,1
520716,1
520717,1
520719,1
520720,1
520721,1
520726,1
520727,1
520728,1
520730,1
520736,1
520739,1
520808,1
520809,1
520811,1
520814,1
520818,1
520824,1
520828,1
520831,1
520836,1
520840,1
520841,1
520846,1
520848,1
520855,1
520856,1
520858,1
520859,1
520861,1
520862,1
520864,1
520866,1
520868,1
520870,1
520873,1
520881,1
520885,1
520886,1
520891,1
520894,1
520907,1
520912,1
520914,1
520915,1
520921,1
520925,1
520926,1
520938,1
520942,1
520944,1
521105,1
521106,1
521109,1
521125,1
521139,1
521141,1
521145,1
521146,1
521150,1
521151,1
521156,1
521157,1
521161,1
521165,1
521167,1
521221,1
521226,1
521227,1
521229,1
521232,1
521235,1
521243,1
521245,1
521246,1
521247,1
521248,1
521367,1
521450,1
521488,1
521498,1
521518,1
521520,1
521522,1
521524,1
521604,1
521605,1
521606,1
521608,1
521609,1
521610,1
521612,1
521613,1
521614,1
521857,1
521859,1
521867,1
521868,1
521869,1
521874,1
521876,1
521882,1
521890,1
521892,1
521893,1
521895,1
521896,1
522486,1
522489,1
522491,1
522495,1
522519,1
522520,1
522522,1
522604,1
522605,1
522609,1
522612,1
522613,1
522614,1
522868,1
522871,1
522874,1
522875,1
522879,1
522890,1
523515,1
523518,1
523523,1
523601,1
523605,1
523606,1
523608,1
523609,1
523610,1
523874,1
523876,1
523890,1
524167,1
524491,1
524518,1
524601,1
524605,1
524606,1
525491,1
525496,1
525856,1
526491,1
526842,1
527201,1
527491,1
527492,1
527498,1
527842,1
528842,1
529494,1
529498,1
531004,1
540112,1
540121,1
540123,1
540125,1
540127,1
540128,1
540129,1
540131,1
540134,1
540137,1
540139,1
540142,1
540143,1
540146,1
540148,1
540150,1
540153,1
540154,1
540194,1
540195,1
540197,1
540202,1
540212,1
540235,1
540237,1
540238,1
540239,1
540240,1
540247,1
540248,1
540273,1
540275,1
540277,1
541157,1
541163,1
541178,1
541180,1
541185,1
541186,1
541187,1
541192,1
541205,1
541206,1
541209,1
541216,1
541258,1
541266,1
541267,1
541270,1
541271,1
541272,1
541277,1
541279,1
541280,1
541286,1
541287,1
541289,1
541290,1
541293,1
541295,1
541297,1
541298,1
541311,1
541313,1
541322,1
541323,1
541332,1
541334,1
541335,1
541336,1
541338,1
542116,1
542117,1
542120,1
542157,1
542162,1
542178,1
542185,1
542190,1
542200,1
542205,1
542209,1
542217,1
542250,1
542260,1
542264,1
542267,1
542271,1
542272,1
542274,1
542275,1
542279,1
542287,1
542295,1
542296,1
542299,1
542304,1
542306,1
542311,1
542312,1
542313,1
542316,1
542326,1
542331,1
542332,1
542333,1
542334,1
542336,1
542338,1
542356,1
543121,1
543123,1
543163,1
543180,1
543185,1
543188,1
543192,1
543202,1
543203,1
543204,1
543205,1
543206,1
543207,1
543210,1
543211,1
543212,1
543224,1
543225,1
543226,1
543257,1
543259,1
543260,1
543261,1
543265,1
543271,1
543273,1
543277,1
543282,1
543290,1
543293,1
543296,1
543298,1
543299,1
543303,1
543306,1
543308,1
543311,1
543325,1
543326,1
543333,1
544121,1
544158,1
544178,1
544180,1
544185,1
544188,1
544201,1
544203,1
544207,1
544216,1
544223,1
544250,1
544262,1
544264,1
544268,1
544275,1
544293,1
544302,1
544305,1
544311,1
544320,1
544338,1
544351,1
545203,1
547207,1
550105,1
550111,1
550117,1
550125,1
550147,1
550154,1
550204,1
550206,1
550210,1
550215,1
550220,1
550221,1
550225,1
550227,1
550229,1
550240,1
550245,1
550246,1
550255,1
550256,1
550257,1
550306,1
550307,1
550311,1
550321,1
550328,1
550402,1
550409,1
550422,1
550425,1
550426,1
550500,1
550501,1
550506,1
550509,1
550519,1
550524,1
550535,1
550537,1
550538,1
550543,1
550545,1
550548,1
550552,1
551234,1
730001,1
730002,1
730005,1
730006,1
730007,1
730008,1
730012,1
730013,1
730015,1
730017,1
730022,1
730023,1
730026,1
730028,1
730029,1
730032,1
730034,1
730035,1
730108,1
730110,1
730117,1
730119,1
730120,1
730123,1
730125,1
730137,1
730145,1
730157,1
730165,1
730168,1
730173,1
730178,1
730202,1
730203,1
730204,1
730206,1
730302,1
730307,1
730308,1
730317,1
730319,1
730321,1
730327,1
730329,1
730339,1
730344,1
730345,1
730351,1
730353,1
730354,1
730357,1
730359,1
730361,1
730362,1
730363,1
730365,1
730368,1
730369,1
730371,1
730402,1
730404,1
730408,1
730419,1
730420,1
730427,1
730429,1
730436,1
730437,1
730506,1
730508,1
730510,1
730512,1
730513,1
730516,1
730519,1
730520,1
730522,1
730523,1
730530,1
730531,1
730532,1
730538,1
730539,1
730541,1
730542,1
730543,1
730545,1
730552,1
730553,1
730555,1
730576,1
730579,1
730581,1
730585,1
730588,1
730589,1
730602,1
730604,1
730605,1
730606,1
730609,1
730611,1
730618,1
730620,1
730621,1
730622,1
730623,1
730626,1
730630,1
730635,1
730636,1
730638,1
730643,1
730644,1
730645,1
730648,1
730652,1
730657,1
730658,1
730660,1
730668,1
730669,1
730670,1
730672,1
730673,1
730680,1
730702,1
730703,1
730705,1
730707,1
730708,1
730711,1
730712,1
730715,1
730717,1
730718,1
730722,1
730723,1
730724,1
730725,1
730728,1
730734,1
730735,1
730736,1
730737,1
730738,1
730741,1
730742,1
730744,1
730745,1
730746,1
730747,1
730750,1
730753,1
730757,1
730762,1
730764,1
730766,1
730769,1
730770,1
730773,1
730774,1
730776,1
730777,1
730795,1
730797,1
730807,1
730809,1
730816,1
730818,1
730824,1
730829,1
730839,1
730842,1
730843,1
730856,1
730862,1
730863,1
730867,1
730872,1
730874,1
730877,1
730879,1
730880,1
730895,1
730896,1
730898,1
730899,1
731012,1
731180,1
731182,1
731184,1
731302,1
731570,1
731573,1
731574,1
731624,1
731686,1
731687,1
731691,1
731717,1
731780,1
731782,1
731783,1
731784,1
731886,1
731887,1
731890,1
731892,1
731893,1
731898,1
731899,1
732012,1
732182,1
732183,1
732570,1
732571,1
732572,1
732573,1
732574,1
732681,1
732686,1
732689,1
732690,1
732782,1
732785,1
732787,1
732889,1
732893,1
732899,1
733183,1
733185,1
733571,1
733573,1
733685,1
733687,1
733688,1
733690,1
733691,1
733693,1
733783,1
733784,1
733785,1
733886,1
733889,1
734683,1
734689,1
734691,1
734782,1
734783,1
734886,1
734889,1
735688,1
735689,1
735780,1
735786,1
735787,1
736780,1
760108,1
760110,1
760111,1
760113,1
760114,1
760118,1
760119,1
760121,1
760124,1
760126,1
760128,1
760131,1
760132,1
760133,1
760136,1
760139,1
760146,1
760147,1
760151,1
760153,1
760165,1
760166,1
760170,1
760171,1
760173,1
760174,1
760201,1
760202,1
760204,1
760206,1
760208,1
760209,1
760211,1
760212,1
760213,1
760214,1
760215,1
760216,1
760217,1
760219,1
760220,1
760223,1
760224,1
760227,1
760234,1
760235,1
760237,1
760238,1
760240,1
760243,1
760248,1
760249,1
760250,1
760253,1
760255,1
760258,1
760263,1
760264,1
760265,1
760270,1
760272,1
760273,1
760275,1
760289,1
760292,1
760296,1
760298,1
760306,1
760325,1
760327,1
760328,1
760344,1
760346,1
760347,1
760350,1
760351,1
760352,1
760353,1
760357,1
760360,1
760365,1
760367,1
760396,1
760401,1
760402,1
760404,1
760405,1
760419,1
760423,1
760437,1
760438,1
760443,1
760446,1
760448,1
760451,1
760453,1
760454,1
760457,1
760459,1
760603,1
760609,1
760611,1
760613,1
760617,1
760622,1
760626,1
760627,1
760638,1
760643,1
760645,1
760650,1
760655,1
760664,1
760665,1
760710,1
760712,1
760717,1
760720,1
760721,1
760729,1
760734,1
760735,1
760736,1
760738,1
760742,1
760751,1
760754,1
760755,1
760761,1
760768,1
760770,1
760782,1
760783,1
760784,1
760792,1
760794,1
760795,1
760808,1
760839,1
760844,1
760851,1
760852,1
760854,1
760867,1
760868,1
760872,1
760873,1
760874,1
760880,1
761316,1
761334,1
761335,1
761336,1
761342,1
761347,1
761348,1
761424,1
761426,1
761428,1
761430,1
761431,1
761462,1
761468,1
761469,1
761478,1
761479,1
761501,1
761504,1
761508,1
761511,1
761513,1
761671,1
761672,1
761673,1
762316,1
762318,1
762334,1
762335,1
762342,1
762348,1
762424,1
762428,1
762429,1
762431,1
762432,1
762478,1
762479,1
762504,1
762506,1
762509,1
762511,1
762512,1
763317,1
763318,1
763335,1
763336,1
763348,1
763426,1
763431,1
763479,1
763502,1
763504,1
763505,1
763512,1
763672,1
763673,1
763675,1
763677,1
764432,1
764462,1
764504,1
764505,1
764675,1
791407,1
791413,1
791414,1
791415,1
791416,1
791417,1
791430,1
791432,1
791435,1
791440,1
791441,1
791445,1
791447,1
791450,1
791451,1
791452,1
791455,1
791456,1
791457,1
791467,1
791469,1
791470,1
791471,1
791472,1
792407,1
792410,1
792411,1
792414,1
792415,1
792416,1
792418,1
792430,1
792433,1
792436,1
792440,1
792445,1
792451,1
792453,1
792456,1
792468,1
793403,1
793406,1
793416,1
793418,1
793430,1
793435,1
793436,1
793440,1
793468,1
793471,1
793472,1
794403,1
794430,1
794436,1
